310,389
310,393
310,391
310,391
310,391
310,389
310,389
310,393
310,382
310,391
310,389
310,391
310,391
310,391
310,391
810,389
810,389
810,389
810,391
810,389
810,391
810,389
810,391
810,393
810,389
810,389
810,391
810,391
810,391
810,391
810,391
810,391
810,393
810,389
810,387
810,391
810,391
810,391
810,389
310,391
310,391
310,391
310,391
310,389
310,391
310,391
310,391
310,391
310,391
310,389
310,391
310,391
310,393
810,393
810,391
810,393
810,391
810,393
810,391
810,391
810,389
810,391
810,391
810,389
810,395
810,391
310,391
310,389
310,391
310,386
310,389
310,393
310,393
310,389
310,391
310,393
310,391
310,393
310,393
310,391
310,391
310,389
310,391
310,389
310,391
310,393
310,391
310,393
310,377
310,389
310,391
310,393
310,393
310,391
310,391
310,393
310,393
310,389
310,391
310,391
310,391
310,391
310,393
310,391
310,391
310,391
310,393
310,391
310,391
310,391
310,393
310,393
310,389
310,389
310,391
310,393
310,391
310,391
310,393
310,391
310,391
310,389
310,389
310,389
310,391
310,391
310,389
310,391
310,391
310,393
810,391
810,391
810,391
810,393
810,391
810,391
810,387
810,396
810,391
810,368
810,391
310,391
310,393
310,391
310,396
310,391
310,391
310,391
310,389
310,391
310,393
310,391
310,389
310,391
310,389
310,389
310,389
310,391
310,391
310,391
310,391
310,389
310,393
310,393
310,391
310,389
310,391
310,391
310,389
310,391
310,393
310,393
310,391
310,391
310,391
310,393
310,391
310,391
310,393
310,391
310,389
310,389
310,389
310,389
310,389
310,389
310,389
310,391
310,393
310,389
310,389
310,391
310,389
310,391
310,391
310,391
310,387
310,391
310,391
310,389
310,391
310,389
310,391
310,391
810,377
810,389
810,393
810,391
810,391
810,389
810,389
810,389
810,389
810,391
810,391
810,389
810,391
310,389
310,389
310,389
310,389
310,389
310,389
310,391
310,391
310,391
310,389
310,389
310,389
310,389
310,389
310,389
310,393
310,393
310,391
310,389
310,391
310,393
310,389
310,368
310,393
310,389
810,402
810,389
810,389
810,391
810,393
810,389
810,389
810,389
810,387
810,393
810,389
310,391
310,391
310,391
310,389
310,391
310,391
310,389
310,389
310,391
310,389
310,391
310,389
310,391
310,391
310,389
310,389
310,389
310,389
310,389
310,389
310,389
310,391
310,391
310,389
310,387
310,391
810,391
810,366
810,391
810,389
810,391
810,391
810,389
810,387
810,391
810,391
810,389
810,391
810,389
810,389
810,389
810,386
810,389
810,391
810,389
810,389
810,393
810,391
810,391
810,391
810,400
310,389
310,393
310,389
310,393
310,393
310,389
310,389
310,372
310,391
310,391
310,391
310,391
310,389
310,391
310,391
310,391
310,389
310,393
310,395
310,395
310,391
310,391
310,391
310,389
310,391
310,389
310,382
310,389
310,391
310,389
310,391
310,391
310,391
310,393
310,391
310,391
310,391
310,389
310,391
310,391
310,391
310,391
310,393
310,391
310,393
310,387
310,389
310,391
310,391
310,389
310,387
310,389
310,393
310,389
310,391
310,391
310,391
310,391
310,391
310,391
310,389
310,391
310,389
310,387
310,391
310,389
310,391
310,391
310,389
310,389
310,389
310,389
310,389
810,389
810,387
810,389
810,391
810,389
810,389
810,391
810,389
810,389
810,398
810,391
810,389
810,387
810,389
310,389
310,389
310,391
310,389
310,389
310,387
310,391
310,389
310,391
310,389
310,389
310,389
810,391
810,391
810,389
810,391
810,389
810,389
810,391
810,389
810,391
810,391
810,389
810,393
310,391
310,389
310,389
310,389
310,393
310,389
310,389
310,389
310,389
310,391
310,389
310,391
310,391
310,391
310,391
310,393
310,387
310,387
310,389
310,391
310,389
310,391
310,389
310,389
310,391
310,389
810,391
810,389
810,389
810,391
810,389
810,389
810,389
810,389
810,391
810,389
310,393
310,389
310,389
310,389
310,389
310,391
310,389
310,389
310,391
310,407
310,389
310,391
810,389
810,391
810,389
810,391
810,389
810,391
810,389
810,389
810,391
810,391
810,389
810,387
810,391
810,387
810,389
810,391
810,389
810,389
810,389
810,387
810,389
810,389
310,389
310,391
310,398
310,391
310,391
310,387
310,391
310,391
310,387
310,395
310,391
310,389
310,389
310,387
310,391
310,389
310,389
310,391
310,387
310,391
310,389
310,391
310,389
810,391
810,389
810,389
810,391
810,389
810,389
810,393
810,393
810,393
810,389
810,393
810,387
810,391
810,391
810,391
810,393
810,391
810,391
810,393
810,389
810,389
810,391
310,393
310,393
310,389
310,391
310,389
310,391
310,393
310,389
310,391
310,391
310,391
310,391
310,391
310,393
310,391
310,391
310,393
310,391
310,409
310,391
310,391
310,391
810,393
810,393
810,391
810,395
810,393
810,389
810,391
810,391
810,391
810,391
810,393
810,391
810,393
810,395
310,391
310,393
310,391
310,387
310,393
310,393
310,370
310,391
310,389
310,391
310,393
810,393
810,391
810,391
810,393
810,391
810,393
810,391
810,393
810,391
810,391
810,395
810,391
810,393
310,389
310,391
310,395
310,393
310,393
310,393
310,391
310,391
310,395
310,391
310,393
310,393
310,393
310,393
310,393
310,393
310,393
310,393
310,395
310,391
310,395
310,395
310,395
310,393
310,393
310,395
310,391
310,395
310,393
310,393
310,391
310,396
310,395
310,395
310,395
310,393
310,395
310,395
310,395
310,395
310,393
310,391
310,391
310,393
310,391
310,393
310,389
310,393
810,391
810,391
810,391
810,393
810,389
810,389
810,389
810,389
810,387
810,389
810,389
810,389
810,389
810,389
810,389
810,389
810,389
810,389
810,387
810,391
810,389
310,389
310,389
310,387
310,389
310,387
310,389
310,391
310,389
310,389
310,393
310,391
310,391
310,391
310,389
810,393
810,391
810,391
810,391
810,391
810,391
810,391
810,393
810,389
810,393
810,380
810,393
810,391
810,389
310,391
310,395
310,393
310,391
310,393
310,389
310,391
310,393
310,391
310,393
310,391
310,393
310,391
310,393
310,393
310,393
310,393
310,391
310,393
310,393
310,393
310,391
310,391
310,393
310,393
310,393
310,393
310,393
810,391
810,393
810,393
810,393
810,393
810,391
810,393
810,393
810,391
810,391
810,391
810,393
810,393
310,391
310,391
310,393
310,389
310,393
310,393
310,393
310,393
310,393
310,393
810,393
810,395
810,393
810,391
810,393
810,391
810,393
810,391
810,391
810,393
810,393
810,391
810,391
810,393
810,391
810,391
810,391
810,391
810,391
810,389
810,393
810,393
810,391
810,391
810,395
810,391
310,395
310,393
310,396
310,395
310,393
310,395
310,395
310,396
310,398
310,393
310,396
310,407
810,396
810,396
810,396
810,396
810,398
810,398
810,398
810,398
810,398
810,398
810,400
810,396
810,398
810,398
310,398
310,398
310,398
310,396
310,400
310,402
310,402
310,402
310,400
310,400
310,402
310,402
310,402
310,403
310,403
310,403
310,403
310,405
310,403
310,403
810,405
810,403
810,403
810,402
810,403
810,403
810,405
810,405
810,409
810,405
310,405
310,403
310,405
310,405
310,403
310,405
310,405
310,403
310,403
310,405
310,403
310,405
310,419
310,407
310,405
310,405
310,405
310,407
310,403
310,403
310,405
310,409
310,405
310,405
310,405
310,405
310,405
310,403
310,403
310,405
310,403
310,403
310,403
310,403
310,403
310,402
310,403
810,403
810,405
810,403
810,403
810,402
810,402
810,402
810,402
810,400
810,402
810,402
310,400
310,400
310,400
310,396
310,400
310,398
310,398
310,398
310,398
310,398
310,396
310,396
310,398
310,398
310,398
310,398
310,400
310,398
310,398
310,398
310,398
310,396
310,396
310,396
310,396
310,396
310,395
310,396
310,396
310,395
310,393
310,395
310,393
810,395
810,395
810,393
810,389
810,393
810,391
810,391
810,387
810,391
810,387
810,389
810,387
810,387
810,377
810,387
810,387
810,387
810,389
810,389
810,389
810,387
810,387
810,386
310,387
310,387
310,389
310,387
310,389
310,386
310,389
310,389
310,387
310,387
310,386
310,389
810,389
810,387
810,387
810,391
810,387
810,391
810,393
810,389
810,389
810,389
810,391
810,391
310,395
310,389
310,393
310,391
310,393
310,391
310,391
310,389
310,402
310,391
810,389
810,391
810,393
810,393
810,391
810,391
810,393
810,393
810,393
810,395
810,393
310,393
310,393
310,391
310,393
310,395
310,391
310,393
310,389
310,391
310,389
310,395
310,393
810,393
810,389
810,391
810,391
810,389
810,389
810,391
810,391
810,393
810,393
310,393
310,391
310,391
310,391
310,393
310,393
310,391
310,393
310,393
310,393
310,389
310,393
310,398
310,393
310,393
310,391
310,391
310,393
310,393
310,393
310,393
310,389
310,393
310,393
310,391
310,391
310,393
310,398
310,391
310,391
310,391
310,391
310,391
310,391
310,391
310,391
310,393
310,391
310,389
310,391
310,389
310,393
310,391
310,389
310,387
310,389
310,387
310,387
310,391
310,387
310,389
310,387
310,389
310,387
310,387
310,387
310,387
310,389
310,387
310,387
810,386
810,384
810,384
810,386
810,387
810,386
810,387
810,387
810,387
810,387
310,384
310,384
310,387
310,386
310,389
310,387
310,384
310,387
310,387
310,386
310,387
310,389
310,386
310,386
310,393
310,395
310,386
310,387
310,387
310,389
310,382
310,384
310,387
310,386
310,386
310,386
310,386
310,387
310,386
310,384
310,387
310,386
310,387
310,387
310,387
310,386
310,386
310,386
810,384
810,387
810,386
810,386
810,387
810,386
810,386
810,386
810,389
810,389
810,386
810,389
810,386
810,389
810,387
810,387
810,386
810,387
810,386
810,389
810,386
810,386
810,387
810,386
310,366
310,386
310,387
310,386
310,386
310,386
310,386
310,387
310,387
310,387
310,386
810,389
810,389
810,387
810,386
810,386
810,387
810,389
810,387
810,386
810,387
810,386
810,384
310,386
310,384
310,386
310,386
310,384
310,387
310,386
310,387
310,386
310,384
310,387
310,387
310,387
310,387
310,384
310,386
310,384
310,384
310,386
310,384
310,387
310,387
310,384
310,386
310,387
310,403
310,387
310,387
310,386
310,386
310,387
310,386
310,386
310,386
310,386
310,387
310,387
310,386
310,384
310,384
310,387
310,387
310,387
310,387
310,384
310,386
310,395
310,386
310,386
810,386
810,393
810,386
810,387
810,387
810,386
810,386
810,387
810,386
810,384
810,386
810,386
810,386
810,389
810,386
810,386
810,387
810,386
810,386
810,387
810,389
810,386
810,386
810,386
810,387
810,387
810,387
810,387
810,391
810,384
810,386
810,386
810,387
810,386
810,387
810,386
810,386
810,387
810,391
310,386
310,387
310,387
310,393
310,387
310,387
310,389
310,389
310,387
310,389
310,389
310,391
310,391
310,391
310,391
310,391
310,393
310,393
310,393
310,396
310,396
310,395
310,395
310,395
310,396
310,396
310,396
310,396
310,396
310,398
310,396
310,396
310,398
310,400
310,391
310,398
310,398
310,395
310,396
310,396
310,398
310,398
310,398
310,398
310,398
310,396
310,395
310,396
310,398
310,396
310,396
310,396
310,396
310,396
310,398
310,396
310,398
310,395
310,396
310,393
310,393
310,396
310,393
810,393
810,391
810,393
810,393
810,377
810,391
810,391
810,366
810,389
810,389
810,391
310,391
310,386
310,387
310,389
310,387
310,387
310,387
310,386
310,384
310,387
310,386
310,386
310,387
310,384
310,384
310,386
310,384
310,386
310,386
310,387
310,387
310,387
310,386
310,384
310,386
310,386
810,386
810,384
810,386
810,386
810,384
810,386
810,380
810,386
810,386
810,386
310,387
310,384
310,387
310,384
310,386
310,386
310,384
310,387
310,386
310,386
310,386
310,386
310,386
310,373
310,386
310,386
310,386
310,386
310,395
310,386
310,387
310,384
310,386
310,386
310,387
310,387
310,384
310,387
310,386
310,386
310,387
310,386
310,386
310,387
310,384
310,386
310,386
310,386
310,387
310,386
310,386
310,387
310,386
310,384
310,386
310,386
310,386
310,384
310,387
310,387
310,384
310,386
310,384
310,386
310,386
310,384
310,386
310,386
310,386
310,384
310,386
310,387
310,386
310,387
310,386
310,387
310,386
310,386
310,386
310,386
310,384
310,384
310,387
810,387
810,386
810,386
810,386
810,384
810,386
810,386
810,384
810,387
810,386
810,386
810,387
810,384
310,386
310,386
310,386
310,387
310,386
310,387
310,384
310,386
310,384
310,387
310,386
310,386
810,387
810,386
810,384
810,384
810,384
810,387
810,386
810,386
810,386
810,386
810,386
810,386
310,384
310,386
310,384
310,387
310,386
310,384
310,384
310,387
310,386
310,384
310,386
810,386
810,384
810,386
810,386
810,384
810,384
810,384
810,386
810,386
810,386
810,386
810,386
810,386
810,386
810,382
810,386
810,386
810,382
810,386
810,386
810,386
810,393
810,387
810,387
810,384
810,386
810,386
810,386
810,386
810,384
810,386
810,393
810,384
810,384
810,387
810,387
810,377
810,387
810,386
810,366
810,386
810,387
810,389
810,387
810,387
810,389
810,391
810,391
810,393
310,393
310,393
310,395
310,395
310,395
310,396
310,396
310,398
310,396
310,398
310,398
310,398
310,400
310,402
310,402
310,402
310,403
310,405
310,403
310,403
310,405
310,405
310,409
310,411
310,409
310,409
310,409
310,409
310,412
310,411
310,412
310,411
310,414
310,412
310,414
310,414
310,414
310,414
310,416
310,414
310,416
310,418
310,418
310,414
310,416
310,418
310,416
310,416
310,416
310,416
310,416
310,416
310,416
310,418
310,416
310,416
310,414
310,416
310,416
310,412
310,416
310,416
310,412
310,412
310,400
310,411
310,411
310,412
310,412
310,411
310,411
310,411
310,407
310,407
310,407
310,407
310,403
310,403
310,403
310,402
310,400
310,400
310,400
310,396
310,396
810,396
810,395
810,391
810,389
810,391
810,387
810,387
810,387
810,384
810,382
810,384
810,380
810,379
810,377
810,375
810,377
810,373
810,372
810,372
810,370
810,350
810,370
810,368
810,363
810,366
810,368
810,364
810,364
810,363
810,363
810,359
810,359
810,359
810,357
810,359
810,356
810,356
810,356
810,361
810,354
810,354
810,354
810,352
810,366
810,354
810,350
810,354
810,354
310,354
310,363
310,354
310,356
310,356
310,354
310,352
310,354
310,354
310,352
310,354
310,356
310,356
310,356
310,354
310,357
310,356
310,357
310,356
310,357
310,356
310,357
310,359
310,356
310,357
310,364
310,357
310,359
310,361
310,361
310,359
310,359
310,361
310,361
310,361
310,361
310,359
310,359
310,357
310,359
310,359
310,361
310,361
310,359
310,359
310,357
310,359
310,359
310,357
310,359
310,359
310,357
310,357
310,359
310,357
310,357
310,357
310,357
310,356
810,366
810,354
810,354
810,354
810,354
810,354
810,352
810,354
810,352
810,352
310,352
310,354
310,352
310,349
310,363
310,349
310,350
310,349
310,350
310,349
310,350
310,349
310,349
310,349
310,349
310,347
310,347
310,349
310,349
310,349
310,345
310,349
310,347
310,345
810,345
810,347
810,341
810,345
810,347
810,345
810,345
810,343
810,345
810,343
810,345
310,345
310,345
310,343
310,345
310,345
310,345
310,347
310,345
310,345
310,343
310,345
310,345
810,347
810,347
810,347
810,345
810,345
810,345
810,340
810,345
810,343
810,343
810,343
810,336
810,345
810,345
810,343
810,345
810,343
810,343
810,343
810,343
810,345
810,345
810,347
810,343
310,345
310,345
310,343
310,345
310,345
310,343
310,345
310,345
310,345
310,347
310,343
310,343
310,347
310,345
310,345
310,347
310,345
310,345
310,345
310,345
310,343
310,343
310,347
310,347
310,345
310,343
310,347
310,345
310,347
310,350
310,347
310,345
310,343
810,345
810,343
810,347
810,343
810,343
810,345
810,343
810,345
810,340
810,343
810,345
810,343
310,343
310,345
310,343
310,345
310,345
310,343
310,345
310,345
310,345
310,345
310,341
310,341
310,341
310,345
310,345
310,347
310,343
310,343
310,345
310,343
310,345
310,345
310,345
310,345
310,343
310,343
310,343
310,345
310,341
310,345
310,343
310,343
310,345
310,343
310,345
310,343
310,345
310,345
310,343
310,343
310,343
310,343
310,343
310,345
310,345
310,345
310,345
310,343
310,343
310,359
310,343
310,343
810,343
810,345
810,343
810,343
810,343
810,343
810,341
810,343
810,343
810,343
810,343
810,340
810,341
310,343
310,343
310,343
310,343
310,341
310,343
310,343
310,341
310,345
310,341
310,341
310,343
310,343
310,343
310,341
310,349
310,341
310,341
310,343
310,343
310,341
310,343
310,341
310,329
310,350
310,343
310,341
310,343
310,345
310,343
310,341
310,343
310,343
310,338
310,343
310,343
310,341
310,341
310,343
310,340
310,341
310,336
310,340
310,341
310,341
310,341
810,341
810,341
810,343
810,341
810,340
810,340
810,341
810,340
810,341
810,340
810,340
810,340
810,341
310,336
310,340
310,341
310,338
310,338
310,340
310,338
310,340
310,338
310,338
810,338
810,338
810,345
810,338
810,340
810,338
810,340
810,338
810,338
810,340
810,340
810,340
810,338
810,340
810,341
810,338
810,340
810,340
810,338
810,340
810,340
810,340
810,341
810,338
810,340
810,338
810,338
810,340
810,347
810,340
810,340
810,336
810,338
810,338
810,338
810,347
810,340
810,340
810,336
810,338
810,341
810,341
810,340
810,340
810,340
810,340
810,341
810,343
810,341
810,340
810,341
810,341
810,341
810,341
810,343
810,343
810,347
810,343
810,345
810,347
810,345
810,345
810,349
810,347
810,331
810,347
810,347
810,331
810,350
810,352
810,352
810,352
810,352
810,352
810,352
810,356
810,359
810,357
810,357
810,363
810,359
810,363
810,363
810,364
810,364
810,366
810,368
810,368
810,366
810,370
810,372
810,372
810,372
810,372
810,373
810,377
810,377
810,372
810,379
810,382
310,382
310,391
310,386
310,384
310,386
310,387
310,389
310,391
310,393
310,395
310,395
310,398
310,398
310,402
310,403
310,403
310,405
310,405
310,407
310,409
310,409
310,409
310,412
810,414
810,418
810,418
810,419
810,419
810,419
810,421
810,425
810,423
810,425
810,426
810,428
810,446
810,432
810,442
810,434
810,439
810,437
810,439
810,439
810,439
810,441
810,442
810,442
810,441
810,444
810,446
810,448
810,448
810,449
810,453
810,449
810,451
810,449
810,453
810,455
810,441
810,460
810,460
810,460
810,462
810,462
810,464
810,465
810,469
810,465
810,469
810,469
310,469
310,473
310,473
310,473
310,476
310,478
310,478
310,480
310,480
310,481
310,480
310,483
310,473
310,487
310,490
310,490
310,490
310,492
310,490
310,496
310,499
310,497
310,497
310,497
310,501
310,501
310,504
810,503
810,504
810,494
810,508
810,508
810,508
810,510
810,510
810,512
810,510
810,515
310,513
310,515
310,513
310,513
310,513
310,512
310,515
310,517
310,513
310,513
310,515
310,513
310,515
310,515
310,515
310,513
310,513
310,515
310,513
310,517
310,515
310,515
310,513
310,515
310,513
310,515
310,517
310,513
310,513
310,515
310,515
310,515
310,513
310,515
310,512
310,510
310,512
310,510
310,510
310,508
310,508
310,510
310,508
310,504
310,506
310,506
310,501
310,501
310,501
310,499
310,497
310,497
310,497
310,492
310,494
310,492
310,490
310,490
310,488
810,487
810,483
810,483
810,481
810,480
810,478
810,476
810,483
810,474
810,471
810,471
810,469
810,469
810,465
810,465
810,464
810,464
810,460
810,460
810,460
810,453
810,453
810,455
810,448
310,448
310,446
310,444
310,441
310,441
310,439
310,441
310,439
310,442
310,434
310,432
310,432
310,428
310,426
310,425
310,425
310,423
310,421
310,419
310,419
310,418
310,416
310,414
310,414
310,412
310,411
310,409
310,407
310,407
310,411
310,403
310,402
310,400
310,398
310,398
310,396
310,393
810,393
810,391
810,391
810,387
810,386
810,384
810,382
810,382
810,382
810,380
810,379
810,375
810,373
810,375
810,372
810,370
810,372
810,368
810,368
810,366
810,366
810,363
810,361
310,357
310,359
310,356
310,356
310,356
310,354
310,354
310,356
310,352
310,354
310,350
310,349
310,350
310,347
310,347
310,345
310,345
310,343
310,341
310,341
310,341
310,338
310,338
310,340
310,338
310,336
310,336
310,331
310,334
310,334
310,331
310,331
310,331
310,333
310,331
310,329
310,331
310,329
310,325
310,325
310,325
310,325
310,325
810,324
810,322
810,320
810,320
810,320
810,318
810,322
810,318
810,317
810,318
810,315
810,315
810,313
810,311
810,311
810,311
810,311
810,311
810,308
810,310
810,310
810,308
810,304
810,304
810,304
810,306
810,302
810,301
810,302
810,302
810,299
810,301
810,299
810,301
810,301
810,297
810,299
810,301
810,297
810,301
810,299
810,299
810,299
810,301
810,297
810,297
810,301
810,299
810,299
810,285
810,301
810,299
810,297
810,297
810,297
810,299
810,302
810,301
310,299
310,292
310,302
310,301
310,302
310,302
310,304
310,306
310,304
310,304
310,304
810,306
810,308
810,308
810,308
810,308
810,310
810,311
810,311
810,310
810,311
310,311
310,304
310,313
310,315
310,315
310,315
310,313
310,315
310,317
310,317
310,318
310,317
810,318
810,322
810,320
810,327
810,320
810,322
810,322
810,320
810,322
810,320
810,322
810,320
310,324
310,322
310,324
310,322
310,324
310,322
310,324
310,324
310,324
310,324
810,331
810,325
810,325
810,327
810,325
810,325
810,324
810,324
810,324
810,325
810,325
810,324
310,329
310,325
310,324
310,325
310,324
310,325
310,325
310,325
310,325
310,325
310,325
310,325
310,325
310,324
310,324
310,325
310,325
310,325
310,325
310,325
310,325
310,325
310,325
310,324
310,325
310,324
310,324
310,324
310,324
310,322
310,324
310,324
310,324
310,322
310,322
310,322
310,322
310,324
310,322
810,320
810,320
810,322
810,320
810,318
810,320
810,320
810,318
810,320
810,317
810,318
310,318
310,317
310,315
310,317
310,315
310,315
310,313
310,315
310,313
310,313
310,311
310,311
310,311
310,311
310,311
310,310
310,310
310,311
310,308
310,308
310,308
310,306
310,306
310,304
310,306
310,306
310,306
310,302
810,304
810,302
810,304
810,302
810,301
810,299
810,301
810,301
810,301
810,297
810,301
810,297
810,297
810,295
310,295
310,295
310,297
310,297
310,295
310,295
310,295
310,295
310,295
310,295
310,295
310,295
310,295
310,294
310,295
310,294
310,294
310,295
310,294
310,294
310,299
310,295
310,290
310,294
310,294
310,292
310,295
310,295
310,292
310,295
310,295
310,294
310,294
810,294
810,292
810,294
810,294
810,294
810,295
810,294
810,294
810,295
810,292
810,294
810,295
810,302
810,292
810,292
810,292
810,292
810,292
810,292
810,294
810,292
810,292
810,295
810,292
810,294
810,292
810,290
810,292
810,294
810,295
810,295
810,294
810,295
810,297
810,295
810,297
810,294
310,297
310,297
310,299
310,304
310,299
310,299
310,299
310,299
310,306
310,288
310,301
810,302
810,304
810,304
810,306
810,304
810,308
810,310
810,310
810,311
810,310
810,313
810,311
810,315
810,317
810,329
810,317
810,315
810,317
810,320
810,320
810,320
810,320
310,324
310,324
310,325
310,325
310,325
310,327
310,327
310,329
310,329
310,331
310,333
810,333
810,334
810,334
810,336
810,336
810,340
810,338
810,338
810,338
810,340
810,341
810,341
810,343
810,343
810,343
810,343
810,345
810,345
810,345
810,349
310,347
310,349
310,350
310,354
310,352
310,350
310,347
310,350
310,352
310,352
310,354
310,352
310,354
310,354
310,352
310,356
310,356
310,356
310,354
310,356
310,357
310,357
310,356
810,357
810,357
810,357
810,357
810,359
810,357
810,356
810,356
810,359
810,357
810,357
810,357
810,357
310,357
310,363
310,357
310,357
310,356
310,359
310,356
310,357
310,357
310,357
310,359
310,359
310,357
310,357
310,361
310,357
310,359
310,357
310,357
310,359
310,357
310,356
310,356
310,357
310,354
310,357
310,356
310,354
310,356
310,356
310,354
310,354
310,354
310,352
310,352
310,350
810,350
810,349
810,349
810,352
810,349
810,349
810,350
810,349
810,349
810,350
810,347
310,345
310,343
310,322
310,343
310,343
310,318
310,340
310,341
310,341
310,341
310,354
310,340
310,338
310,340
310,340
310,338
310,336
310,334
310,333
310,345
310,334
310,334
310,333
310,329
310,333
310,329
310,329
310,329
310,329
310,327
310,325
310,325
810,324
810,324
810,322
810,322
810,322
810,322
810,320
810,317
810,318
810,318
810,317
810,317
810,313
810,313
310,315
310,310
310,311
310,311
310,311
310,310
310,306
310,308
310,301
310,308
310,306
810,304
810,306
810,304
810,304
810,302
810,304
810,306
810,302
810,302
810,302
810,301
810,299
810,301
810,301
810,301
810,297
810,297
810,299
810,297
810,297
810,297
310,297
310,297
310,297
310,295
310,297
310,295
310,294
310,299
310,299
310,297
310,297
310,295
310,297
810,283
810,297
810,299
810,297
810,295
810,295
810,297
810,299
810,299
810,297
810,297
810,295
810,295
810,301
810,299
810,297
810,299
810,297
810,297
810,301
810,297
810,299
810,299
810,299
310,295
310,299
310,297
310,297
310,299
310,297
310,297
310,297
310,299
310,299
310,299
310,297
310,297
310,299
310,301
310,299
310,302
310,301
310,301
310,302
310,302
310,301
310,302
310,313
310,304
310,302
310,302
310,304
310,302
310,301
310,302
310,302
310,301
310,302
310,304
310,302
310,302
310,311
310,304
310,302
310,302
310,302
310,302
310,302
310,301
310,301
310,301
310,301
310,301
310,301
310,299
310,297
310,299
310,297
310,297
310,295
310,297
310,297
310,297
310,294
310,295
310,295
310,294
310,308
310,295
310,292
310,294
310,292
310,290
310,290
310,290
310,287
310,290
310,288
310,288
310,288
310,287
310,287
310,287
310,287
310,287
310,285
310,287
310,283
310,281
310,283
310,285
310,283
310,283
310,279
310,281
310,279
310,278
310,279
310,278
310,276
810,281
810,274
810,272
810,272
810,274
810,272
810,272
810,269
810,269
810,267
810,271
810,267
810,263
810,267
810,256
810,265
810,260
810,260
810,258
810,258
810,256
810,255
810,256
810,255
810,253
810,253
810,251
310,255
310,249
310,248
310,248
310,248
310,248
310,246
310,246
310,246
310,248
310,246
310,246
310,244
310,244
310,242
310,244
310,244
310,242
310,242
310,244
310,240
310,242
310,242
310,240
310,242
310,242
310,240
310,242
310,240
310,240
310,239
310,240
310,242
310,240
310,240
310,240
310,237
310,239
310,239
310,239
310,239
310,239
310,239
310,237
310,237
310,237
310,237
310,235
310,235
310,235
310,237
310,237
310,235
310,235
310,235
310,235
310,235
310,230
310,233
310,232
310,230
310,232
310,230
310,230
310,230
310,228
310,228
310,228
310,226
310,226
310,224
310,223
310,226
310,221
310,224
310,221
310,219
310,221
310,219
310,216
310,216
310,214
310,214
310,212
310,210
310,210
310,207
310,209
310,205
310,205
810,203
810,207
810,201
810,201
810,198
810,200
810,194
810,196
810,196
810,194
810,191
810,198
810,186
810,186
810,184
810,182
810,182
810,178
810,168
810,173
810,175
810,173
810,170
810,170
810,164
310,164
310,164
310,161
310,161
310,159
310,157
310,155
310,154
310,152
310,152
310,152
310,150
310,148
