88,5
89,5
89,25
92,7
92,7
95,7
94,7
96,7
97,7
97,7
99,9
100,5
101,5
104,5
106,7
108,9
109,7
113,7
114,5
119,5
122,7
123,7
126,7
132,7
138,7
144,5
151,7
156,9
161,7
163,7
169,9
173,5
174,9
175,3
176,5
178,7
179,9
180,7
183,7
186,7
189,5
191,7
194,7
196,5
200,7
202,5
203,-1
207,5
208,5
211,7
213,5
214,7
217,5
220,7
224,7
228,5
231,7
234,5
238,5
239,5
240,5
240,7
241,5
242,9
243,7
245,9
246,9
251,5
254,5
258,7
261,7
265,5
267,9
270,5
272,7
275,5
278,7
280,5
282,7
284,5
287,9
290,5
294,7
297,5
300,7
302,14
304,7
306,7
309,7
312,9
316,7
319,5
320,7
322,7
323,7
326,5
328,7
329,9
331,7
334,5
337,7
338,5
340,7
342,5
342,18
343,3
343,7
345,7
345,7
346,5
346,5
347,5
348,7
349,7
350,5
350,7
352,5
352,5
352,7
353,5
354,5
356,7
357,9
358,7
359,9
361,5
363,5
364,9
366,5
367,7
370,7
372,9
375,5
377,3
380,7
381,7
384,5
386,5
390,5
393,7
396,9
399,5
402,5
404,5
407,7
408,7
411,7
413,7
416,5
417,5
418,7
421,3
423,9
426,5
430,9
433,7
436,7
443,5
447,7
451,25
454,9
457,5
459,5
460,7
462,7
466,7
470,7
472,7
473,7
474,7
475,5
477,7
478,7
480,7
485,7
486,10
487,5
489,5
492,9
497,5
500,9
501,7
503,9
505,10
507,7
508,10
511,10
513,7
515,10
517,9
518,9
519,10
520,10
520,14
520,10
522,10
522,14
522,14
523,16
524,16
525,18
525,18
526,18
527,20
528,21
529,23
530,23
531,23
533,23
534,27
534,29
534,31
534,31
534,31
534,36
534,40
535,45
534,45
535,47
535,47
537,49
538,53
539,58
540,58
540,62
542,67
542,71
543,76
544,75
544,76
543,82
543,80
544,84
544,87
544,89
545,87
546,89
547,93
548,95
549,97
549,98
551,100
553,104
555,109
556,109
559,113
563,115
568,117
570,119
571,119
573,120
574,120
575,124
574,126
577,126
578,128
580,128
582,131
585,133
587,135
592,135
595,135
597,135
600,137
600,139
601,141
604,137
604,141
606,141
606,144
608,142
609,146
612,137
615,148
618,148
624,148
627,148
631,150
634,148
637,150
641,150
643,153
647,153
649,152
651,153
655,153
659,153
662,157
664,152
667,157
670,157
673,159
677,161
677,161
678,161
678,161
679,161
680,164
682,163
683,164
685,166
687,168
688,168
688,170
689,170
688,172
688,170
688,174
688,179
689,179
687,181
688,183
688,188
689,188
688,194
687,199
688,201
688,197
688,206
688,212
688,217
689,219
688,225
688,228
689,249
688,238
688,243
689,249
689,252
689,258
689,261
689,269
688,276
688,280
689,287
688,293
688,298
688,304
689,311
688,318
688,322
689,331
689,337
688,344
689,346
688,362
687,371
688,379
688,386
688,397
688,406
688,410
688,421
689,428
689,441
688,446
689,456
688,467
689,474
689,487
689,494
689,501
688,514
688,525
689,534
687,545
688,556
689,567
689,577
688,586
688,599
688,610
688,619
689,631
688,641
689,652
688,666
688,675
688,688
688,699
688,710
688,727
689,740
689,751
689,765
689,780
688,809
688,809
688,820
688,837
689,853
688,868
688,892
688,873
689,904
688,901
687,936
689,969
688,888
689,1045
688,1056
688,1049
688,992
689,1029
688,1027
689,1029
689,1033
688,1033
688,1031
688,1029
688,1029
687,1029
688,1029
688,1027
689,1031
689,1033
688,1029
688,1033
689,1033
688,1031
689,1033
689,1036
688,1031
688,1031
689,1029
688,1031
688,1031
688,1031
689,1031
688,1031
688,1031
688,1029
688,1033
688,1033
688,1031
689,1031
689,1031
688,1031
687,1031
689,1031
689,1029
689,1029
688,1029
688,1031
688,1051
688,1033
688,1033
688,1031
688,1033
688,1031
689,1029
688,1031
689,1031
689,1031
689,1031
689,1031
688,1031
688,1031
689,1031
689,1031
688,1031
689,1031
689,1031
689,1031
688,1020
688,1033
688,1031
687,1029
688,1031
689,1031
688,1033
689,1031
688,1031
688,1031
688,1029
689,1031
689,1029
689,1031
689,1031
689,1033
688,1031
689,1029
688,1029
688,1029
690,1029
689,1029
688,1029
688,1029
688,1049
688,1027
689,1029
688,1025
688,1029
688,1031
688,1029
686,1029
686,1029
684,1029
684,1029
682,1016
680,1031
679,1031
678,1029
677,1027
675,1033
674,1029
672,1027
671,1029
669,1027
666,1029
665,1029
660,1031
657,1027
654,1029
652,1027
650,1029
649,1029
645,1029
643,1029
641,1029
640,1034
638,1029
637,1031
636,1031
634,1029
633,1029
633,1040
631,1027
630,1027
630,1029
630,1027
629,1027
628,1029
629,1029
629,1029
628,1029
627,1029
627,1029
627,1027
626,1029
626,1027
627,1029
625,1029
625,1034
625,1025
625,1027
623,1027
624,1027
622,1029
621,1027
618,1029
617,1027
616,1029
615,1027
615,1027
615,1025
614,1025
612,1027
612,1027
610,1027
610,1025
609,1025
606,1025
603,1024
601,1014
600,1024
598,1024
596,1024
593,1024
591,1024
590,1022
588,1022
587,1022
585,1022
585,1022
585,1018
584,1016
583,1016
582,1016
581,1014
580,1013
578,1014
578,1013
576,1014
574,1009
573,1009
572,1009
570,1011
568,1007
565,1007
564,1005
563,1003
562,1003
561,1002
561,1000
560,1000
560,998
560,996
559,996
559,994
559,994
559,994
559,992
559,989
559,989
559,987
559,987
559,983
559,983
559,980
558,980
559,980
559,978
558,978
559,974
559,974
558,976
559,970
559,969
559,970
559,970
559,967
559,967
559,967
559,965
559,965
559,963
558,965
558,961
559,959
559,959
559,959
558,958
559,958
558,956
558,958
559,954
558,954
559,954
558,956
558,952
558,952
558,952
557,950
557,950
557,950
557,945
556,950
555,948
554,947
552,947
550,947
547,945
545,947
543,947
540,947
538,947
534,945
532,947
529,945
527,947
525,947
524,945
522,947
520,945
519,947
519,947
517,947
516,945
514,945
514,947
512,945
510,945
509,947
507,947
507,945
506,943
506,945
505,947
505,945
505,947
505,947
504,945
502,945
503,945
501,945
501,943
499,945
497,943
495,945
491,943
488,943
487,943
486,943
485,943
484,941
483,941
480,941
479,939
478,939
476,941
473,943
467,941
464,941
461,948
460,941
458,939
455,939
452,939
450,959
448,939
445,937
444,939
442,936
441,936
440,936
439,936
439,934
439,934
438,934
439,934
439,930
439,932
439,930
439,932
439,926
440,926
439,926
439,925
439,925
440,925
439,923
439,921
439,919
439,919
439,919
439,917
439,915
439,912
439,912
439,910
439,910
439,908
439,906
439,903
439,904
439,901
439,904
439,901
439,899
439,897
439,892
439,893
439,892
439,890
439,888
439,888
439,888
440,884
439,884
439,882
439,881
440,879
439,879
439,877
439,873
439,873
439,870
439,868
439,864
439,862
439,862
439,860
439,870
439,857
439,853
439,853
439,849
439,846
439,844
439,840
439,837
439,837
439,835
439,831
439,831
439,827
439,826
439,822
439,818
439,822
439,815
439,813
439,809
439,807
439,806
439,802
439,800
439,798
439,796
439,793
439,789
439,787
439,787
439,784
439,780
439,776
439,776
439,773
439,771
439,769
439,767
439,765
439,762
439,760
439,756
439,756
439,752
439,745
439,747
439,738
439,745
439,740
438,738
439,712
439,734
439,705
439,730
438,727
439,723
439,723
439,719
439,719
439,718
439,716
439,714
439,712
439,710
439,710
439,707
439,705
439,705
440,703
439,701
439,699
439,699
439,697
439,697
439,696
439,694
439,696
439,694
439,696
438,696
439,694
440,694
439,694
439,696
439,694
439,694
439,696
439,694
439,696
439,694
439,694
439,694
439,694
439,696
439,694
439,694
439,694
439,694
439,694
439,694
439,694
439,694
439,694
439,694
439,694
439,694
439,705
439,694
440,694
439,694
439,694
439,694
439,694
439,694
439,694
439,696
439,692
439,694
439,694
439,694
440,694
439,694
439,696
439,694
439,694
439,694
439,694
439,694
439,694
439,694
439,694
439,696
439,694
439,694
439,692
439,694
439,694
439,692
439,694
439,692
439,694
439,694
439,692
439,694
439,694
439,692
439,694
439,694
439,694
439,696
439,694
439,694
439,694
439,694
439,694
439,694
439,696
439,694
439,694
439,694
439,692
438,694
438,694
438,694
437,694
437,692
436,694
435,694
434,696
432,694
431,696
429,694
428,694
424,694
425,694
424,694
422,694
420,694
419,694
417,694
416,694
413,694
409,692
407,692
405,694
401,696
400,694
398,694
396,696
395,694
393,694
392,694
391,694
389,694
388,694
388,692
388,692
387,694
386,694
386,697
385,696
383,694
381,696
379,694
378,694
378,696
377,696
376,694
376,694
376,694
375,696
375,696
375,694
375,697
374,694
375,694
375,694
375,694
375,692
375,694
375,694
375,692
374,694
375,692
375,692
376,694
375,696
375,692
376,694
376,694
375,694
375,694
375,694
375,692
375,674
375,692
375,694
375,692
375,672
374,690
372,681
370,690
368,685
367,686
367,688
367,686
366,685
365,686
364,683
365,683
365,681
364,681
365,679
365,679
364,677
364,677
364,674
364,666
365,672
365,672
364,668
364,666
364,666
364,663
365,663
364,663
365,663
364,657
364,657
365,659
364,653
365,652
364,653
364,648
365,648
364,646
366,644
365,641
365,639
365,639
364,639
365,637
365,633
365,633
365,631
364,628
365,626
365,624
364,620
364,620
365,619
364,617
365,613
365,611
364,610
364,606
365,604
365,602
365,600
364,595
364,597
364,595
364,593
365,591
364,589
364,588
365,586
365,584
364,580
364,577
365,573
365,569
365,566
365,562
365,560
365,558
365,555
364,551
365,549
365,545
364,542
365,536
364,533
365,529
364,527
365,523
364,518
364,514
364,512
364,509
365,505
365,500
365,494
365,490
365,487
364,481
364,478
365,472
365,468
365,463
365,457
364,454
365,448
364,443
365,439
364,434
364,426
365,424
365,419
364,412
365,406
364,401
364,395
364,388
365,382
364,375
365,370
365,360
364,355
365,349
365,342
364,337
365,327
365,320
365,315
365,311
365,300
365,293
364,285
365,278
365,271
365,265
365,256
365,247
365,238
364,230
365,223
365,216
365,205
364,196
365,188
364,179
365,168
364,159
365,148
365,139
364,128
365,117
364,117
365,93
365,82
365,71
365,60
365,49
364,38
364,23
365,14
365,10
365,7
365,7
365,10
365,7
365,10
364,9
365,9
365,9
365,7
365,12
365,10
364,9
365,10
365,10
364,9
365,9
364,5
364,7
365,5
364,7
365,9
364,9
364,9
365,12
364,9
364,3
364,10
365,7
364,9
365,7
365,7
364,7
365,5
365,7
365,7
365,7
365,5
365,9
365,9
365,7
365,7
365,7
365,7
365,7
364,5
365,5
364,7
365,7
364,7
365,5
364,5
365,7
365,5
365,7
365,5
365,7
364,5
365,5
365,5
365,7
365,7
365,7
364,7
364,5
366,9
365,9
366,5
365,5
366,7
366,5
366,5
367,5
369,7
373,7
375,5
380,3
385,7
386,7
391,7
394,7
398,7
403,5
408,5
413,5
418,9
422,5
428,7
433,5
441,7
448,7
453,7
459,5
461,5
464,7
471,7
476,5
479,7
484,-5
486,7
488,5
488,5
490,3
493,5
496,7
497,5
498,7
500,5
501,5
502,7
504,5
504,5
504,7
504,7
505,7
505,5
505,7
505,9
504,7
505,7
505,7
506,5
505,9
505,5
505,5
507,12
510,3
512,5
515,3
519,7
520,9
521,7
522,9
522,9
522,5
522,7
523,9
523,10
523,14
523,14
523,14
523,16
523,16
523,32
523,20
523,23
523,23
523,23
523,25
523,20
523,29
523,31
523,31
523,31
523,34
523,36
523,36
523,38
523,38
523,43
523,47
523,51
523,49
523,49
523,53
523,54
523,49
523,54
523,56
523,60
522,62
523,56
523,65
523,67
523,71
523,71
523,73
523,75
523,75
523,78
523,84
523,78
523,76
523,78
523,82
523,80
523,80
523,86
523,89
523,91
523,91
523,95
523,95
523,93
523,97
523,98
524,100
524,102
525,102
527,104
529,104
532,106
536,109
539,109
542,109
542,113
543,119
545,113
547,113
549,117
549,113
551,113
551,117
554,117
556,120
559,120
559,120
561,119
566,122
571,120
576,122
580,124
581,128
581,124
581,119
581,130
581,128
581,130
581,128
581,131
581,131
581,133
581,133
582,131
581,135
581,135
581,135
581,133
581,135
581,135
581,137
581,137
581,139
581,141
581,137
581,141
581,141
581,139
581,142
581,142
581,142
581,144
581,146
581,146
583,146
586,146
588,150
592,148
595,150
600,150
605,152
610,150
613,153
615,155
616,153
617,155
617,155
617,155
617,152
617,155
617,155
617,155
617,159
617,157
617,155
617,159
617,159
618,161
620,159
621,159
622,159
624,161
625,163
627,159
627,168
628,163
629,163
631,161
631,164
632,161
634,164
635,163
636,177
639,164
641,164
644,166
647,166
649,164
652,168
654,164
656,168
656,168
657,166
658,168
659,166
663,168
664,168
666,166
668,168
670,168
674,168
679,170
680,166
682,170
683,170
684,168
687,170
689,168
689,168
690,170
691,172
693,170
694,172
696,170
696,174
697,172
696,177
697,177
697,175
698,179
697,177
698,185
697,186
696,188
697,188
697,194
697,196
697,197
697,201
697,205
697,210
698,214
697,216
697,225
696,227
697,230
697,236
698,239
697,245
696,250
697,258
697,261
697,267
697,274
696,282
697,289
696,296
697,304
696,309
696,316
696,324
691,324
681,342
672,351
664,360
654,370
642,379
630,388
618,399
609,404
598,415
587,426
575,430
564,443
556,450
550,448
548,461
546,485
544,492
543,503
544,512
543,525
543,536
544,551
544,564
543,573
543,586
544,597
543,610
544,619
543,631
543,644
544,659
544,672
544,688
544,701
544,716
543,732
544,743
543,747
544,776
543,807
543,831
543,851
544,879
543,890
544,888
543,888
544,917
544,921
543,936
544,956
543,967
543,1005
543,945
543,1020
543,1007
544,974
544,991
544,965
544,991
544,976
543,991
543,992
544,994
544,994
544,994
544,991
544,994
544,994
544,996
543,994
543,996
544,1000
544,992
544,994
544,994
544,996
544,994
543,991
544,992
543,994
543,992
544,994
544,994
543,1013
544,994
544,994
544,994
544,996
544,996
543,996
544,996
544,994
544,994
544,994
543,994
544,994
544,996
544,994
543,992
543,969
544,992
544,994
544,992
544,992
543,994
544,991
544,991
544,991
544,992
544,992
544,992
543,991
544,989
543,991
544,991
543,989
543,989
544,989
544,1009
544,989
544,989
544,959
544,987
542,989
544,987
544,985
544,985
544,985
544,985
544,985
544,981
544,983
544,981
544,983
544,985
544,987
544,989
544,989
544,987
544,991
544,991
544,992
544,994
544,992
544,991
544,992
544,994
544,989
543,992
544,994
544,992
544,991
544,992
544,992
544,994
544,994
544,994
544,994
544,992
544,996
544,992
543,991
543,983
544,989
544,987
544,987
543,987
544,987
543,983
544,983
544,983
544,983
544,981
544,981
543,980
544,978
544,978
543,978
544,972
543,970
544,972
543,972
544,970
544,970
544,991
544,970
544,969
544,967
544,967
544,963
543,961
544,958
544,959
543,958
544,958
544,952
545,956
543,952
544,954
543,950
544,952
544,950
544,952
544,950
544,948
544,950
544,948
544,939
544,943
544,943
544,939
543,939
544,939
543,939
544,937
544,939
544,939
544,934
544,932
544,934
543,932
544,932
544,930
544,928
544,928
544,926
544,923
543,921
544,917
544,908
544,906
544,906
544,904
544,906
544,906
544,906
544,906
544,906
543,915
544,908
544,908
544,908
544,908
544,906
544,908
544,906
544,906
543,908
544,906
544,906
544,908
544,906
544,906
544,908
544,908
544,908
543,908
543,910
543,910
544,901
544,908
544,910
544,908
543,910
544,908
543,908
544,910
545,912
544,912
543,910
544,912
544,910
544,906
544,912
544,914
543,914
544,881
544,914
544,915
544,917
544,914
544,917
544,917
544,919
544,917
544,919
544,923
543,919
544,921
544,923
544,925
544,926
543,926
544,925
544,925
544,925
544,925
543,925
544,926
544,926
544,930
544,928
544,928
543,928
544,928
544,928
544,928
544,928
544,928
545,925
544,928
544,928
544,930
544,928
544,932
544,932
543,930
544,932
544,928
543,934
544,932
544,932
544,930
544,932
543,932
543,932
544,932
543,932
544,932
544,932
544,932
544,932
544,932
544,932
544,934
544,932
544,936
544,932
543,934
543,932
543,934
543,932
543,934
543,934
544,934
544,934
543,934
544,932
544,934
544,934
544,934
544,934
544,934
544,934
544,934
544,934
544,932
543,932
543,932
543,934
544,932
544,932
544,937
544,932
543,934
544,932
544,934
544,932
544,934
544,932
544,936
544,934
544,934
544,934
544,934
544,934
544,932
544,934
544,934
544,936
544,932
544,932
544,934
544,934
544,932
544,934
543,934
544,934
544,934
544,932
543,934
544,936
544,932
544,932
544,934
544,934
544,934
544,934
544,932
543,934
544,934
544,932
544,934
544,934
544,932
544,934
543,932
543,932
543,934
544,934
544,925
544,932
544,917
544,930
544,930
544,930
544,930
544,930
544,928
544,928
544,932
544,930
544,926
543,932
544,930
544,928
544,932
544,930
544,930
544,930
544,932
544,930
544,930
544,928
544,934
544,936
544,930
544,932
544,932
544,932
544,928
544,932
544,932
544,947
544,930
544,926
544,932
544,930
544,930
544,932
543,932
543,930
544,930
544,930
544,926
544,928
544,928
544,926
544,934
544,926
544,926
544,932
544,928
544,928
544,930
544,930
544,930
544,930
544,928
544,928
544,930
543,930
544,928
544,932
544,928
544,930
544,934
544,926
544,928
544,928
544,926
544,926
544,926
544,925
544,928
544,926
544,925
544,930
544,925
543,923
544,928
543,925
544,917
544,926
544,926
545,926
544,928
543,925
544,925
543,928
544,926
544,943
544,928
544,926
544,921
544,928
544,923
544,926
543,926
544,925
544,926
544,928
544,925
544,910
544,926
543,919
544,925
544,923
544,919
